Grupo de edad,Laboratorio,Fecha inmunización,1° Dosis,2° Dosis
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-03,1292,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-04,761,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-05,132,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-06,15,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-07,208,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-08,213,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-09,210,0.0
60-69,Campaña SARS-CoV-2 (Pfizer),2021-06-10,151,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-02,646,643.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-03,11103,11069.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-04,11905,11865.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-05,11958,11914.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-06,3398,3388.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-07,1588,1584.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-08,15828,15774.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-09,20919,20861.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-10,27145,27063.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-11,32527,32422.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-12,33889,33759.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-13,7651,7624.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-14,2008,2005.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-15,124848,124519.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-16,113985,113619.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-17,106399,106061.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-18,92941,92636.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-19,89488,89147.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-20,4211,4186.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-21,457,453.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-22,42975,42733.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-23,25863,25684.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-24,19042,18870.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-25,16040,15883.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-26,16224,16019.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-27,1179,1163.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-02-28,120,119.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-01,79099,78777.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-02,89834,89397.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-03,93686,93237.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-04,93343,92813.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-05,95999,95463.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-06,5390,5343.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-07,572,565.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-08,28999,28735.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-09,16273,16084.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-10,13014,12850.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-11,12126,11904.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-12,13350,13142.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-13,3753,3694.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-14,456,446.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-15,12631,12436.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-16,10114,9924.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-17,9151,8960.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-18,8689,8495.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-19,9371,9186.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-20,1808,1774.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-21,211,202.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-22,9102,8925.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-23,6303,6139.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-24,6294,6144.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-25,4864,4745.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-26,5381,5251.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-27,598,581.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-28,58,56.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-29,6200,6030.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-30,4519,4383.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-03-31,4168,4044.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-01,4069,3929.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-02,78,75.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-03,77,75.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-04,12,12.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-05,3920,3784.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-06,2125,2044.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-07,1967,1888.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-08,1962,1896.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-09,2152,2071.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-10,255,241.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-11,26,25.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-12,1516,1462.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-13,854,817.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-14,764,735.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-15,772,732.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-16,1131,1080.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-17,150,141.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-18,7,5.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-19,2701,2607.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-20,2646,2549.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-21,2209,2102.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-22,2050,1943.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-23,1968,1856.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-24,330,308.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-25,28,27.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-26,1003,948.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-27,451,420.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-28,439,409.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-29,386,340.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-04-30,807,767.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-01,16,16.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-02,12,10.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-03,1325,1244.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-04,1239,1139.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-05,1371,1243.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-06,1516,1358.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-07,1696,1508.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-08,371,324.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-09,24,20.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-10,2005,1745.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-11,1891,1608.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-12,1938,1564.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-13,1707,1168.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-14,1786,151.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-15,32,1.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-16,4,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-17,1294,2.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-18,893,2.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-19,817,1.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-20,1040,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-21,25,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-22,292,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-23,47,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-24,2784,1.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-25,2473,5.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-26,2962,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-27,2715,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-28,3012,1.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-29,766,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-30,153,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-05-31,2044,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-01,498,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-02,533,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-03,764,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-04,947,1.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-05,406,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-06,47,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-07,2499,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-08,2612,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-09,2984,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-10,2011,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-11,104,0.0
60-69,Campaña SARS-CoV-2 (Sinovac),2021-06-12,25,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2020-12-24,313,312.0
<=39,Campaña SARS-CoV-2 (Pfizer),2020-12-25,3394,3363.0
<=39,Campaña SARS-CoV-2 (Pfizer),2020-12-26,2220,2202.0
<=39,Campaña SARS-CoV-2 (Pfizer),2020-12-27,205,203.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-04,297,295.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-05,1043,1041.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-06,144,144.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-13,1,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-14,1416,1410.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-15,673,663.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-16,16,16.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-18,6880,6840.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-19,11916,11866.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-20,5579,5544.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-21,1771,1754.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-22,222,215.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-25,12,12.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-26,5,5.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-01-30,1,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-04,8,8.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-05,8,7.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-08,10,10.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-09,58,57.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-10,66,66.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-11,73,70.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-12,61,61.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-15,1,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-22,251,247.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-23,643,636.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-24,2603,2571.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-25,6946,6848.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-26,13889,13708.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-02-27,4217,4181.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-01,10966,10877.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-02,22100,21802.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-03,13207,12980.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-04,5269,5161.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-05,2292,2216.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-06,197,185.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-07,56,54.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-08,1114,1088.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-09,2737,2684.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-10,3709,3633.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-11,5666,5528.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-12,2708,2651.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-13,87,70.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-15,2665,2621.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-16,11741,11563.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-17,15195,14973.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-18,10869,10670.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-19,2780,2716.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-20,322,320.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-22,5787,5651.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-23,19080,18555.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-24,13976,13586.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-25,18925,18398.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-26,15549,15099.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-27,1075,1042.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-29,4911,4800.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-30,9030,8780.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-03-31,8637,8364.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-01,4177,4024.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-02,83,77.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-03,106,102.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-04,1,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-05,5364,5223.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-06,11341,10872.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-07,12089,11118.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-08,12325,11605.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-09,12378,11908.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-10,2403,2292.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-11,184,175.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-12,11674,11274.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-13,15441,14872.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-14,14365,13692.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-15,14517,13954.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-16,11872,11446.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-17,1792,1725.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-18,381,371.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-19,2289,2180.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-20,2002,1931.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-21,1611,1446.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-22,1656,1453.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-23,891,840.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-24,515,502.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-26,2489,2354.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-27,4060,3831.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-28,3326,3120.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-29,2668,2514.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-04-30,4586,4313.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-01,354,330.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-02,67,63.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-03,1389,1288.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-04,1310,1187.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-05,1089,950.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-06,1250,1118.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-07,1859,1410.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-08,764,686.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-09,1,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-10,2095,1800.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-11,2814,2304.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-12,1983,1509.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-13,3728,2262.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-14,6397,323.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-15,85,16.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-17,29544,101.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-18,51934,15.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-19,56287,31.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-20,51160,12.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-21,5196,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-22,8418,3.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-23,759,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-24,44352,11.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-25,62563,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-26,37616,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-27,29656,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-28,18983,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-29,6756,1.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-30,801,2.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-05-31,42285,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-01,72034,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-02,58723,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-03,31823,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-04,14336,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-05,2876,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-06,382,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-07,3055,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-08,3503,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-09,4147,0.0
<=39,Campaña SARS-CoV-2 (Pfizer),2021-06-10,5832,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-02,8296,8256.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-03,68041,67613.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-04,51676,51322.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-05,44269,43880.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-06,5563,5491.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-07,891,879.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-08,31812,31535.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-09,36123,35783.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-10,38376,37945.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-11,38207,37709.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-12,32597,32099.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-13,6555,6445.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-14,635,626.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-15,30774,30505.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-16,33829,33457.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-17,27598,27269.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-18,20639,20315.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-19,16856,16593.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-20,1499,1465.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-21,267,259.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-22,7439,7340.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-23,6611,6505.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-24,5868,5769.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-25,5345,5253.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-26,8671,8442.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-27,759,747.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-02-28,123,121.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-01,26676,26381.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-02,26003,25690.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-03,32283,31747.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-04,27884,27296.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-05,19366,18898.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-06,1806,1761.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-07,117,115.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-08,7967,7807.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-09,6898,6716.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-10,6860,6684.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-11,8051,7821.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-12,10028,9739.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-13,1966,1917.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-14,275,265.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-15,19953,19561.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-16,47777,47106.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-17,58665,57853.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-18,70377,69387.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-19,65581,64526.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-20,9519,9352.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-21,1187,1169.0
