Grupo de edad,Laboratorio,Fecha inmunización,1° Dosis,2° Dosis
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-22,55247,54129.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-23,47947,46726.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-24,31300,30549.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-25,35256,34410.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-26,48438,47281.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-27,4241,4147.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-28,409,395.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-29,26688,26053.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-30,22764,22107.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-03-31,25055,24051.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-01,26722,25755.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-02,642,617.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-03,654,622.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-04,247,238.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-05,18384,17877.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-06,11581,11288.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-07,9895,9597.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-08,10631,10249.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-09,10852,10518.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-10,1194,1146.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-11,236,222.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-12,6688,6475.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-13,4783,4628.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-14,4151,4010.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-15,4168,3983.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-16,5774,5558.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-17,710,672.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-18,72,72.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-19,7925,7628.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-20,7882,7590.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-21,5942,5681.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-22,5908,5665.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-23,5696,5441.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-24,684,648.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-25,56,54.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-26,3215,3070.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-27,2445,2260.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-28,2329,2198.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-29,1958,1849.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-04-30,1817,1694.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-01,31,28.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-02,53,50.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-03,3515,3275.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-04,3698,3410.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-05,4031,3652.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-06,4309,3897.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-07,5106,4493.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-08,955,808.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-09,96,86.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-10,53794,48875.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-11,64812,56422.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-12,67947,55769.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-13,65234,45526.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-14,66419,3765.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-15,519,13.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-16,131,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-17,70966,194.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-18,60228,26.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-19,41295,12.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-20,48408,11.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-21,1088,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-22,11710,3.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-23,1935,1.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-24,80027,17.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-25,68852,3.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-26,81466,5.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-27,73289,1.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-28,63410,2.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-29,16807,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-30,4828,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-05-31,47160,3.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-01,7175,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-02,5741,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-03,9587,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-04,16627,1.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-05,8214,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-06,1137,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-07,33248,1.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-08,36526,1.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-09,47235,2.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-10,71045,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-11,2238,0.0
<=39,Campaña SARS-CoV-2 (Sinovac),2021-06-12,487,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2020-12-24,2,2.0
>=70,Campaña SARS-CoV-2 (Pfizer),2020-12-25,7,7.0
>=70,Campaña SARS-CoV-2 (Pfizer),2020-12-26,8,8.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-05,1,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-14,6,6.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-15,2,2.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-18,297,291.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-19,254,252.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-20,172,169.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-21,61,61.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-22,4,4.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-26,4,4.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-01-27,1,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-04,3,3.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-05,2,2.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-09,1,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-10,1,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-11,49,49.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-12,16,16.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-22,15,15.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-23,110,109.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-24,475,461.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-25,888,864.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-26,730,707.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-02-27,62,60.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-01,86,85.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-02,193,185.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-03,181,173.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-04,121,113.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-05,107,103.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-08,240,232.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-09,790,765.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-10,961,933.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-11,827,795.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-12,326,313.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-13,13,13.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-15,238,233.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-16,488,473.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-17,450,430.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-18,266,250.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-19,59,59.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-22,186,180.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-23,448,434.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-24,508,491.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-25,440,427.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-26,208,199.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-27,2,2.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-29,189,178.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-30,331,322.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-03-31,244,236.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-01,108,104.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-05,198,189.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-06,494,475.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-07,491,474.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-08,472,451.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-09,385,360.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-10,55,50.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-11,7,7.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-12,498,469.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-13,682,650.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-14,627,588.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-15,588,547.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-16,599,562.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-17,50,45.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-19,154,140.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-20,116,110.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-21,67,60.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-22,48,44.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-23,52,49.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-24,1,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-26,197,187.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-27,283,253.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-28,223,199.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-29,202,184.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-04-30,496,454.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-01,3,2.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-02,3,3.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-03,91,86.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-04,62,58.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-05,44,39.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-06,44,37.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-07,38,32.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-08,11,10.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-10,22,18.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-11,38,30.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-12,19,15.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-13,32,19.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-14,54,6.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-15,1,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-17,125,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-18,264,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-19,246,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-20,287,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-21,18,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-22,64,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-23,4,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-24,448,1.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-25,828,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-26,523,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-27,387,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-28,298,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-29,91,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-30,13,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-05-31,629,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-01,956,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-02,881,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-03,584,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-04,352,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-05,45,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-06,8,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-07,104,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-08,98,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-09,71,0.0
>=70,Campaña SARS-CoV-2 (Pfizer),2021-06-10,65,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-02,95,94.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-03,58756,58286.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-04,84828,84277.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-05,88665,88098.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-06,15036,14950.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-07,5118,5075.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-08,150917,150168.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-09,156916,156150.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-10,174215,173421.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-11,147126,146377.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-12,135054,134316.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-13,8805,8704.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-14,1195,1183.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-15,76711,76199.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-16,36971,36599.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-17,27463,27158.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-18,23623,23276.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-19,20418,20085.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-20,2436,2393.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-21,254,250.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-22,23883,23497.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-23,18070,17752.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-24,14622,14336.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-25,12497,12225.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-26,11744,11485.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-27,929,886.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-02-28,69,69.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-01,7748,7570.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-02,6567,6392.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-03,6186,6020.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-04,6175,5991.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-05,5585,5420.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-06,665,630.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-07,86,84.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-08,5421,5266.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-09,4531,4384.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-10,4271,4111.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-11,4654,4470.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-12,4767,4594.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-13,886,857.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-14,108,107.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-15,4385,4230.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-16,3876,3727.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-17,3591,3482.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-18,3293,3155.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-19,3439,3287.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-20,552,537.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-21,62,57.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-22,3217,3090.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-23,2659,2554.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-24,2488,2371.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-25,2026,1906.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-26,1976,1878.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-27,198,187.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-28,18,17.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-29,2183,2078.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-30,1797,1700.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-03-31,1787,1683.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-01,1646,1568.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-02,24,24.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-03,35,33.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-04,6,5.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-05,1561,1490.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-06,1067,1011.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-07,1013,963.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-08,931,871.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-09,962,896.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-10,103,94.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-11,9,9.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-12,720,672.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-13,499,462.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-14,498,462.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-15,510,465.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-16,502,464.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-17,47,44.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-18,3,3.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-19,998,940.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-20,1007,931.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-21,793,731.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-22,901,850.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-23,798,733.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-24,133,119.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-25,8,7.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-26,501,465.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-27,302,267.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-28,288,250.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-29,305,266.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-04-30,398,368.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-01,13,9.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-02,9,8.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-03,618,557.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-04,621,556.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-05,726,663.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-06,746,646.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-07,740,651.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-08,125,100.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-09,4,4.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-10,875,741.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-11,907,763.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-12,819,629.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-13,740,483.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-14,732,60.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-15,9,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-16,2,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-17,561,1.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-18,400,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-19,383,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-20,460,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-21,9,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-22,93,1.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-23,15,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-24,1141,1.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-25,1141,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-26,1373,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-27,1371,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-28,1431,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-29,289,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-30,49,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-05-31,1056,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-01,315,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-02,371,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-03,493,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-04,517,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-05,163,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-06,19,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-07,1321,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-08,1361,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-09,1388,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-10,1108,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-11,54,0.0
>=70,Campaña SARS-CoV-2 (Sinovac),2021-06-12,9,0.0
