Region,Arica y Parinacota,Tarapacá,Antofagasta,Atacama,Coquimbo,Valparaíso,Metropolitana,O’Higgins,Maule,Ñuble,Biobío,Araucanía,Los Ríos,Los Lagos,Aysén,Magallanes,Total
14-11-20,12,14,15,4,15,46,205,40,47,31,225,173,39,159,4,64,1093
15-11-20,17,17,17,7,8,67,236,17,53,24,189,112,52,164,6,43,1029
16-11-20,6,3,11,4,3,28,175,33,49,67,198,64,39,136,3,29,848
17-11-20,2,15,10,6,6,29,109,23,44,27,134,90,53,85,3,20,656
18-11-20,15,23,3,17,9,39,161,16,27,21,145,90,31,70,7,23,697
19-11-20,15,10,17,4,10,46,221,26,62,40,256,146,35,117,8,38,1051
20-11-20,14,16,17,5,20,52,220,16,49,51,217,139,72,124,4,55,1071
21-11-20,4,16,18,1,17,35,221,36,59,38,234,120,54,120,7,39,1019
22-11-20,5,5,11,3,9,41,197,30,57,43,192,147,50,114,5,52,961
23-11-20,15,13,11,5,16,37,184,42,37,38,209,68,39,122,1,66,903
24-11-20,2,8,8,4,16,51,138,24,39,30,125,95,29,61,2,70,702
25-11-20,4,25,8,3,16,35,173,13,34,27,191,113,41,56,8,33,780
26-11-20,8,18,18,2,13,75,207,34,57,50,262,123,47,108,4,56,1082
27-11-20,6,27,24,9,8,52,195,20,59,34,261,127,42,81,2,67,1014
28-11-20,11,13,18,20,26,50,270,38,49,43,229,131,43,97,9,86,1133
29-11-20,6,13,18,5,15,69,244,23,52,37,204,100,29,117,6,55,993
30-11-20,13,14,30,9,9,33,197,27,63,44,199,87,39,71,6,43,884
01-12-20,2,20,16,1,12,30,136,26,26,33,178,118,28,65,1,55,747
02-12-20,8,6,8,9,12,43,196,33,38,18,171,129,30,54,1,17,773
03-12-20,10,13,5,3,16,63,204,34,58,51,324,98,56,83,3,58,1079
04-12-20,8,19,15,5,15,59,309,28,40,57,260,143,44,83,2,68,1155
05-12-20,7,3,17,8,44,65,236,18,46,42,230,104,31,103,6,54,1014
06-12-20,6,18,17,0,12,67,282,20,53,36,266,101,64,82,4,50,1078
07-12-20,5,38,11,6,43,59,199,41,57,33,280,163,52,79,2,64,1132
08-12-20,0,7,14,8,9,51,222,54,90,44,180,108,56,71,2,42,958
09-12-20,10,16,13,10,13,35,264,24,44,27,204,109,36,67,11,62,945
10-12-20,7,14,20,6,26,56,245,33,62,52,325,85,44,109,2,42,1128
11-12-20,5,34,22,8,15,69,252,39,56,38,225,154,55,75,2,63,1112
12-12-20,12,0,20,5,22,66,316,37,82,40,330,102,45,134,5,65,1281
13-12-20,13,54,38,7,15,100,321,29,70,50,341,180,61,90,2,56,1427
14-12-20,7,27,27,3,54,55,344,35,99,44,295,66,47,58,5,77,1243
15-12-20,7,41,22,3,18,64,253,26,96,30,203,150,35,69,2,45,1064
16-12-20,9,51,18,5,20,63,253,30,104,37,225,82,45,64,8,38,1052
17-12-20,2,57,49,10,24,113,350,42,69,49,320,87,44,141,5,52,1414
18-12-20,31,43,28,8,34,74,416,31,116,47,348,147,63,104,2,59,1551
19-12-20,7,34,27,4,25,91,362,61,121,49,339,176,63,90,11,57,1517
20-12-20,11,38,29,10,31,94,294,44,102,52,311,157,59,114,7,58,1411
21-12-20,8,46,31,13,28,54,262,53,130,41,321,110,48,78,6,47,1276
22-12-20,8,55,29,11,32,71,224,23,67,32,203,99,58,108,6,60,1086
23-12-20,10,59,34,8,25,69,308,36,115,31,231,122,48,141,8,36,1281
24-12-20,24,53,44,12,30,115,381,37,111,74,365,119,53,98,9,73,1598
25-12-20,10,67,65,9,34,107,364,34,124,68,318,117,45,153,8,74,1597
26-12-20,11,60,42,5,31,91,354,56,152,67,326,143,66,169,10,35,1618
27-12-20,4,52,20,8,15,78,255,32,78,48,243,121,22,102,7,20,1105
28-12-20,13,54,52,5,22,61,393,55,152,44,195,138,17,123,18,53,1395
29-12-20,11,66,52,8,24,41,365,33,117,44,259,91,95,136,7,61,1410
30-12-20,19,104,71,5,36,100,416,52,132,40,262,93,48,116,11,49,1554
31-12-20,12,43,70,6,42,167,520,45,135,70,462,152,81,165,14,52,2036
01-01-21,22,100,86,12,61,161,549,97,190,92,386,175,79,192,9,110,2321
02-01-21,22,55,69,23,36,209,530,62,25,44,375,157,99,273,5,71,2055
03-01-21,17,54,51,16,26,100,264,64,282,66,260,122,43,101,6,20,1492
04-01-21,4,69,82,22,33,96,348,66,202,57,180,249,64,213,7,59,1751
05-01-21,14,202,93,7,46,102,485,68,208,50,264,115,57,111,1,62,1885
06-01-21,19,114,108,10,20,122,443,73,129,39,248,163,81,207,18,102,1896
07-01-21,22,71,161,34,52,214,570,94,159,49,476,173,117,309,12,101,2614
08-01-21,22,171,81,32,55,226,604,87,160,82,375,258,122,286,22,102,2685
09-01-21,37,107,127,32,60,188,579,96,197,68,451,212,150,360,17,81,2762
10-01-21,18,97,141,31,46,258,588,93,162,84,397,215,120,312,27,74,2663
11-01-21,53,104,156,1,91,134,477,107,153,54,406,160,125,342,23,65,2451
12-01-21,25,100,122,52,38,163,392,76,106,70,283,203,100,204,4,105,2043
13-01-21,18,111,139,45,51,154,485,41,201,55,254,191,62,406,25,90,2328
14-01-21,47,188,122,27,46,196,510,100,323,60,390,231,118,271,19,77,2725
15-01-21,18,194,161,36,82,180,513,94,240,76,445,258,96,361,44,101,2899
16-01-21,35,97,291,47,62,144,502,94,196,73,424,178,139,318,17,60,2677
17-01-21,52,115,266,29,51,191,517,105,211,83,374,209,111,385,32,46,2777
18-01-21,43,87,265,30,54,110,440,105,199,79,348,184,104,290,9,83,2430
19-01-21,46,143,244,26,63,126,378,91,135,69,324,168,123,258,31,58,2283
20-01-21,27,142,98,32,56,138,441,94,236,73,270,255,92,416,36,62,2468
21-01-21,35,126,132,64,83,274,577,132,219,85,426,232,137,391,26,110,3049
22-01-21,38,83,375,49,76,199,612,169,200,100,445,221,155,440,28,106,3296
23-01-21,39,108,224,43,73,173,513,85,151,99,415,206,133,409,25,64,2760
24-01-21,34,86,204,36,80,176,607,128,134,99,343,255,146,404,30,60,2822
25-01-21,48,80,186,45,76,104,476,68,271,62,347,198,114,361,22,76,2534
26-01-21,18,67,172,43,87,120,378,99,147,85,217,171,132,265,13,40,2054
27-01-21,41,117,156,51,68,132,484,144,240,69,228,279,118,244,18,34,2423
28-01-21,52,64,232,52,81,183,636,103,210,82,421,167,111,435,8,59,2896
29-01-21,48,107,201,30,115,208,494,154,311,103,334,154,141,425,23,93,2941
30-01-21,47,57,166,53,88,138,556,152,221,97,295,224,107,340,17,64,2622
31-01-21,47,62,220,55,83,170,439,83,221,89,373,232,118,345,21,70,2628
01-02-21,45,40,139,70,98,145,389,108,205,85,274,191,81,336,6,66,2278
02-02-21,26,251,176,31,86,69,306,123,189,80,204,143,90,173,8,60,2015
03-02-21,25,93,123,22,76,101,349,96,168,64,179,153,93,227,17,42,1828
04-02-21,47,87,190,31,108,164,455,74,187,104,342,156,119,327,11,54,2456
05-02-21,33,66,178,27,118,152,451,104,204,72,314,255,102,275,14,80,2445
06-02-21,48,86,166,48,111,149,592,111,202,96,321,201,101,314,14,56,2616
07-02-21,54,64,137,36,91,137,533,107,236,89,287,191,109,266,19,55,2411
08-02-21,47,69,194,36,109,150,462,78,170,88,289,128,101,208,15,47,2191
09-02-21,25,64,143,40,80,118,367,90,156,103,216,204,57,207,6,35,1911
10-02-21,40,77,106,35,57,128,437,66,113,71,206,137,69,166,13,71,1792
11-02-21,40,77,186,22,102,178,562,101,231,78,378,240,86,239,25,55,2600
12-02-21,44,61,192,30,124,158,609,93,216,120,478,186,137,247,16,45,2756
13-02-21,27,91,185,39,89,144,582,122,170,132,321,250,71,219,20,75,2537
14-02-21,58,78,156,26,117,199,549,135,178,90,378,193,76,214,15,40,2502
15-02-21,35,67,128,27,109,116,502,63,170,99,322,182,101,204,14,33,2172
16-02-21,27,71,88,28,69,131,457,55,121,58,252,153,83,136,12,41,1782
17-02-21,21,60,84,38,43,153,446,83,77,55,247,214,46,175,8,29,1779
18-02-21,46,131,161,12,119,193,630,95,188,90,384,156,90,231,20,50,2596
19-02-21,52,65,130,17,84,192,620,117,184,66,360,196,109,195,20,63,2470
20-02-21,38,93,140,44,115,252,496,101,164,94,421,239,87,206,19,41,2550
21-02-21,47,92,136,31,125,156,528,103,184,75,383,200,133,162,8,47,2410
22-02-21,47,61,131,14,117,158,604,93,175,55,314,251,108,161,13,29,2331
23-02-21,33,72,105,41,68,105,347,33,116,47,271,126,70,99,9,21,1563
24-02-21,27,53,80,35,64,166,508,125,96,66,263,241,70,167,3,34,1998
25-02-21,44,130,163,13,121,297,647,121,192,93,433,233,159,217,11,39,2913
26-02-21,33,79,162,29,156,243,794,192,199,118,490,328,145,186,15,41,3210
27-02-21,41,71,154,36,122,242,757,152,232,85,459,249,166,271,10,41,3088
28-02-21,25,66,119,24,135,245,663,133,127,57,439,251,134,158,8,28,2612
01-03-21,31,36,105,11,128,186,635,146,210,107,446,300,137,206,9,39,2732
02-03-21,35,39,84,37,114,164,353,111,127,60,328,271,101,113,3,23,1963
03-03-21,14,93,96,39,90,195,608,140,127,37,349,246,140,186,7,20,2387
04-03-21,41,93,130,23,158,224,766,117,206,140,600,232,167,238,8,49,3192
05-03-21,44,77,115,36,174,285,1071,147,233,85,497,358,192,295,15,47,3671
06-03-21,27,6,115,23,162,309,898,172,247,112,629,277,223,254,11,43,3508
07-03-21,25,5,131,20,174,280,1128,203,247,87,507,324,133,255,10,33,3562
08-03-21,52,22,110,35,130,249,874,182,221,76,547,290,140,196,8,25,3157
09-03-21,15,67,93,26,118,218,598,129,105,87,419,269,131,153,4,32,2464
10-03-21,25,253,65,39,103,229,962,127,156,93,419,275,129,130,5,14,3024
11-03-21,41,78,137,46,142,340,1187,157,269,81,652,338,168,228,11,37,3912
12-03-21,42,114,117,24,183,348,1068,235,211,151,754,376,189,259,6,46,4123
13-03-21,39,104,119,35,161,354,1200,192,212,142,622,377,167,280,7,41,4052
14-03-21,25,122,104,54,166,298,1203,177,219,99,697,344,155,208,4,36,3911
15-03-21,63,54,111,28,133,313,1069,160,200,108,607,247,124,144,14,15,3390
16-03-21,24,46,98,43,125,184,922,250,232,83,653,302,133,190,6,12,3303
17-03-21,19,68,92,42,90,385,1061,181,178,94,397,361,170,165,11,9,3323
18-03-21,53,113,137,19,163,478,1578,209,238,89,525,398,178,184,6,23,4391
19-03-21,34,102,118,41,184,383,1423,222,213,160,723,384,239,215,7,34,4482
20-03-21,52,82,138,29,188,428,1456,229,289,107,734,520,179,241,12,27,4711
21-03-21,30,112,107,55,138,481,1536,250,238,167,681,300,201,262,9,23,4590
22-03-21,24,123,139,31,150,381,1301,199,294,89,693,345,149,204,8,12,4142
23-03-21,25,90,95,34,119,262,1126,139,316,137,530,355,146,135,8,15,3532
24-03-21,22,159,97,41,96,419,1219,217,184,148,519,358,126,159,13,18,3795
25-03-21,49,125,148,34,147,573,1752,210,245,150,630,392,214,262,7,33,4971
26-03-21,37,121,119,28,152,500,1866,286,281,110,790,432,183,269,20,12,5206
27-03-21,35,107,126,28,190,540,2058,212,282,109,610,393,202,210,4,29,5135
28-03-21,50,106,109,30,122,564,1609,247,291,151,644,437,169,227,12,19,4787
29-03-21,24,40,113,40,114,487,1980,246,268,142,637,275,95,168,2,37,4668
30-03-21,23,110,70,35,152,311,1065,210,256,103,440,325,153,136,11,27,3427
31-03-21,47,182,84,50,66,445,1843,231,406,184,441,328,136,106,16,16,4581
01-04-21,48,136,142,29,169,618,2068,234,254,150,696,274,139,293,21,21,5292
02-04-21,30,87,143,33,194,576,2009,322,341,136,628,355,170,272,17,35,5348
03-04-21,19,138,114,63,166,508,2277,270,285,130,656,295,186,189,9,29,5334
04-04-21,48,95,134,61,145,492,1907,282,312,94,555,277,130,249,14,23,4818
05-04-21,26,52,95,48,107,423,1599,227,395,162,375,364,111,94,13,24,4115
06-04-21,22,115,88,60,98,361,1667,211,281,102,484,256,104,129,10,22,4010
07-04-21,32,199,105,65,73,382,1780,193,321,84,465,231,112,123,13,16,4194
08-04-21,74,151,177,45,134,631,2258,232,335,136,641,377,131,248,25,58,5653
09-04-21,57,131,157,52,181,640,2421,367,456,162,703,405,230,288,11,19,6280
10-04-21,41,133,130,68,95,534,2025,273,475,184,559,385,147,272,9,48,5378
11-04-21,48,85,116,69,160,573,1935,255,429,159,603,355,139,167,16,53,5162
12-04-21,44,77,90,41,143,434,1472,245,302,127,506,289,73,144,9,43,4039
13-04-21,27,105,120,47,85,382,1510,246,321,106,416,269,92,121,0,20,3867
14-04-21,21,98,79,74,73,408,1714,246,425,108,422,281,90,121,13,47,4220
15-04-21,60,168,164,46,143,486,1887,172,432,120,641,372,135,280,13,52,5171
16-04-21,55,101,133,38,161,460,1658,297,429,166,548,412,215,238,22,57,4990
17-04-21,68,124,140,80,129,513,1860,284,376,139,642,442,91,226,17,36,5167
18-04-21,30,97,112,87,117,412,1727,273,445,135,486,381,122,192,18,52,4686
19-04-21,45,70,121,50,132,384,1569,217,374,95,477,319,155,122,12,42,4184
20-04-21,18,85,97,62,95,304,1345,207,300,96,333,262,78,112,10,53,3457
21-04-21,36,145,90,82,82,323,1493,164,378,57,350,239,107,121,8,41,3716
22-04-21,79,130,135,59,120,428,1832,157,317,126,492,355,78,219,25,72,4624
23-04-21,54,82,126,53,173,410,1991,240,511,110,464,390,136,197,33,68,5038
24-04-21,56,82,116,70,126,445,1640,249,373,144,482,325,124,170,14,64,4480
25-04-21,53,76,87,59,110,412,1714,214,400,112,494,254,121,192,32,56,4386
26-04-21,48,113,112,43,122,350,1437,163,392,121,363,255,97,149,17,72,3854
27-04-21,30,84,68,45,100,261,938,212,287,86,256,236,67,97,15,81,2863
28-04-21,34,120,68,68,81,349,1382,158,319,78,252,199,95,103,14,50,3370
29-04-21,50,107,113,30,153,396,2015,183,398,105,505,333,76,180,13,81,4738
30-04-21,36,103,138,54,157,342,1941,240,383,117,460,393,169,184,28,97,4842
01-05-21,44,88,99,62,139,310,1645,224,314,122,426,434,103,168,23,84,4285
02-05-21,61,96,103,63,93,311,1621,184,372,92,381,396,79,159,36,68,4115
03-05-21,41,96,87,35,124,266,1048,213,314,107,314,214,100,102,9,63,3133
04-05-21,18,64,57,34,74,152,845,119,217,61,223,212,82,65,23,57,2303
05-05-21,28,94,52,44,71,259,1264,167,200,63,259,158,93,93,10,64,2919
06-05-21,67,69,83,47,129,380,1681,191,389,136,388,284,126,207,14,100,4291
07-05-21,34,122,103,53,168,313,1893,273,404,106,364,362,120,148,29,62,4554
08-05-21,45,74,103,56,126,326,1695,223,395,109,392,310,108,207,20,62,4251
09-05-21,68,80,99,44,103,333,1396,170,329,103,350,265,109,173,15,77,3714
10-05-21,46,58,68,22,129,209,1472,197,307,118,289,274,65,143,29,52,3478
11-05-21,21,99,83,38,100,188,1126,149,169,53,274,194,73,104,13,38,2722
12-05-21,25,43,66,61,74,226,1477,152,230,74,247,214,92,121,41,78,3221
13-05-21,58,83,114,25,135,330,1851,196,392,101,440,265,118,168,30,49,4355
14-05-21,58,120,104,39,142,307,1910,195,350,140,399,327,96,242,16,79,4524
15-05-21,49,73,102,46,171,345,1960,294,390,117,476,308,105,209,36,52,4733
16-05-21,41,59,92,43,121,314,2007,235,333,132,385,260,100,202,22,60,4406
17-05-21,26,76,78,27,138,260,1445,175,271,111,430,281,77,159,39,52,3645
18-05-21,16,63,61,45,114,169,1166,240,242,52,312,151,71,134,34,38,2908
19-05-21,24,86,94,62,81,268,1785,267,253,94,282,166,100,170,58,47,3837
20-05-21,55,93,113,55,174,437,2374,214,381,147,533,288,132,288,51,59,5394
21-05-21,76,68,121,79,172,346,2131,322,347,157,500,331,139,229,41,86,5145
22-05-21,55,60,92,65,181,361,2273,309,375,116,474,244,137,266,42,54,5104
23-05-21,34,73,93,36,170,291,1885,202,333,152,394,234,90,210,15,61,4273
24-05-21,36,61,93,64,128,274,1740,206,343,77,360,253,82,129,72,34,3952
25-05-21,32,46,78,75,104,231,1440,178,250,95,287,131,84,120,26,42,3219
26-05-21,43,42,76,65,113,329,2012,227,272,84,317,199,117,211,40,35,4182
27-05-21,56,74,107,42,179,446,2708,252,414,169,475,284,191,275,54,43,5769
28-05-21,48,87,140,53,248,426,2578,341,381,151,565,378,171,246,40,47,5900
29-05-21,53,86,107,90,194,418,2670,228,373,138,541,324,142,272,39,28,5703
30-05-21,44,63,96,67,219,388,2382,338,343,94,461,281,147,284,33,55,5295
31-05-21,48,66,91,39,144,337,2043,250,370,116,365,238,116,209,38,19,4489
01-06-21,35,56,89,57,183,239,1579,251,251,98,283,202,78,113,37,20,3571
02-06-21,40,47,72,54,118,382,2159,232,287,90,313,163,123,177,46,36,4339
03-06-21,56,56,111,33,198,433,2786,298,397,155,427,243,164,255,56,47,5715
04-06-21,43,41,98,21,208,427,2793,372,405,169,501,314,126,223,43,43,5827
05-06-21,50,62,117,66,226,436,2899,333,364,136,481,313,157,226,56,37,5959
06-06-21,41,53,123,121,221,424,2311,295,274,137,464,278,107,172,53,20,5094
07-06-21,43,54,92,22,200,374,2151,171,274,129,362,261,118,174,21,13,4459
08-06-21,26,67,87,53,138,349,1792,296,283,81,274,189,79,118,16,15,3863
09-06-21,30,54,51,46,136,402,2147,251,250,74,278,163,106,136,53,19,4196
10-06-21,45,74,101,44,149,511,2516,266,375,134,495,236,139,238,35,38,5396
11-06-21,60,63,91,35,252,436,2523,256,353,121,431,305,186,222,47,32,5413
12-06-21,40,67,93,57,224,429,2345,276,400,115,428,304,145,161,37,22,5143
13-06-21,38,50,70,110,215,469,2238,263,295,134,378,271,156,219,45,33,4984
14-06-21,64,51,124,56,210,309,1802,174,289,100,332,225,86,131,37,22,4012
15-06-21,35,32,78,51,213,283,1366,211,200,110,223,166,97,101,34,13,3213
16-06-21,40,48,72,95,86,396,1747,189,188,52,270,117,82,123,45,24,3574
17-06-21,61,84,99,61,244,448,2023,193,294,93,367,265,109,209,52,18,4620
18-06-21,71,64,88,67,240,449,1824,210,344,95,411,241,195,165,45,33,4542
19-06-21,65,63,85,87,211,325,1838,205,324,109,328,275,124,134,36,15,4224
20-06-21,59,48,74,60,195,406,1622,224,267,108,360,217,125,123,28,19,3935
21-06-21,45,30,85,38,230,347,1459,171,250,107,275,189,64,127,16,19,3452
22-06-21,51,51,54,49,112,266,1018,84,127,45,161,202,72,98,19,10,2419
23-06-21,41,18,45,38,82,211,980,134,140,56,172,102,64,61,10,11,2165
24-06-21,28,39,63,39,102,314,1225,116,184,55,210,162,111,81,23,8,2760
25-06-21,73,50,109,70,189,385,1467,196,236,85,430,233,163,175,44,28,3933