Region;Sexo;edad;Personas
6;2;0;5534
6;2;1;5582
6;2;2;5651
6;2;3;5767
6;2;4;6058
6;2;5;6456
6;2;6;6489
6;2;7;6446
6;2;8;6557
6;2;9;6688
6;2;10;6805
6;2;11;6912
6;2;12;6882
6;2;13;6785
6;2;14;6505
6;2;15;6364
6;2;16;6333
6;2;17;6143
6;2;18;5729
6;2;19;5575
6;2;20;5425
6;2;21;5484
6;2;22;5690
6;2;23;5893
6;2;24;6091
6;2;25;6311
6;2;26;6594
6;2;27;6876
6;2;28;7151
6;2;29;7520
6;2;30;7910
6;2;31;7908
6;2;32;7957
6;2;33;7614
6;2;34;7236
6;2;35;6927
6;2;36;6867
6;2;37;6956
6;2;38;7084
6;2;39;7108
6;2;40;7070
6;2;41;6995
6;2;42;6965
6;2;43;7037
6;2;44;7160
6;2;45;7242
6;2;46;7072
6;2;47;6926
6;2;48;6641
6;2;49;6552
6;2;50;6545
6;2;51;6654
6;2;52;6747
6;2;53;6769
6;2;54;6752
6;2;55;6706
6;2;56;6606
6;2;57;6526
6;2;58;6412
6;2;59;6225
6;2;60;6045
6;2;61;5879
6;2;62;5756
6;2;63;5621
6;2;64;5406
6;2;65;5227
6;2;66;5060
6;2;67;4896
6;2;68;4687
6;2;69;4438
6;2;70;4181
6;2;71;3897
6;2;72;3634
6;2;73;3418
6;2;74;3197
6;2;75;2988
6;2;76;2788
6;2;77;2595
6;2;78;2417
6;2;79;2263
6;2;80;2121
6;2;81;1972
6;2;82;1823
6;2;83;1675
6;2;84;1527
6;2;85;1385
6;2;86;1255
6;2;87;1133
6;2;88;1013
6;2;89;896
6;2;90;773
6;2;91;670
6;2;92;557
6;2;93;452
6;2;94;358
6;2;95;275
6;2;96;203
6;2;97;147
6;2;98;106
6;2;99;74
6;2;100;158
7;1;0;6689
7;1;1;6735
7;1;2;6812
7;1;3;6952
7;1;4;7326
7;1;5;7715
7;1;6;7886
7;1;7;7689
7;1;8;7679
7;1;9;7644
7;1;10;7967
7;1;11;8048
7;1;12;8052
7;1;13;7878
7;1;14;7674
7;1;15;7505
7;1;16;7430
7;1;17;7429
7;1;18;7304
7;1;19;7471
7;1;20;7516
7;1;21;7459
7;1;22;7455
7;1;23;7380
7;1;24;7474
7;1;25;7669
7;1;26;7918
7;1;27;8146
7;1;28;8255
7;1;29;8533
7;1;30;8804
7;1;31;8605
7;1;32;8509
7;1;33;8036
7;1;34;7696
7;1;35;7456
7;1;36;7410
7;1;37;7481
7;1;38;7758
7;1;39;7750
7;1;40;7706
7;1;41;7630
7;1;42;7601
7;1;43;7685
7;1;44;7957
7;1;45;7947
7;1;46;7813
7;1;47;7600
7;1;48;7265
7;1;49;7132
7;1;50;7120
7;1;51;7262
7;1;52;7426
7;1;53;7569
7;1;54;7565
7;1;55;7514
7;1;56;7436
7;1;57;7310
7;1;58;7166
7;1;59;6945
7;1;60;6693
7;1;61;6455
7;1;62;6271
7;1;63;6017
7;1;64;5878
7;1;65;5729
7;1;66;5606
7;1;67;5358
7;1;68;5085
7;1;69;4819
7;1;70;4560
7;1;71;4078
7;1;72;3794
7;1;73;3544
7;1;74;3343
7;1;75;3061
7;1;76;2805
7;1;77;2571
7;1;78;2351
7;1;79;2126
7;1;80;1953
7;1;81;1784
7;1;82;1598
7;1;83;1401
7;1;84;1206
7;1;85;1049
7;1;86;906
7;1;87;787
7;1;88;686
7;1;89;594
7;1;90;502
7;1;91;422
7;1;92;340
7;1;93;265
7;1;94;198
7;1;95;144
7;1;96;102
7;1;97;70
7;1;98;46
7;1;99;31
7;1;100;50
7;2;0;6456
7;2;1;6509
7;2;2;6585
7;2;3;6712
7;2;4;7057
7;2;5;7422
7;2;6;7586
7;2;7;7397
7;2;8;7393
7;2;9;7359
7;2;10;7665
7;2;11;7734
7;2;12;7719
7;2;13;7532
7;2;14;7319
7;2;15;7153
7;2;16;7111
7;2;17;7142
7;2;18;7095
7;2;19;7360
7;2;20;7469
7;2;21;7463
7;2;22;7485
7;2;23;7444
7;2;24;7542
7;2;25;7760
7;2;26;8032
7;2;27;8279
7;2;28;8405
7;2;29;8705
7;2;30;8990
7;2;31;8849
7;2;32;8833
7;2;33;8404
7;2;34;8098
7;2;35;7817
7;2;36;7748
7;2;37;7756
7;2;38;7969
7;2;39;8073
7;2;40;7978
7;2;41;7887
7;2;42;7877
7;2;43;7994
7;2;44;8205
7;2;45;8205
7;2;46;8071
7;2;47;7855
7;2;48;7528
7;2;49;7402
7;2;50;7412
7;2;51;7586
7;2;52;7766
7;2;53;7908
7;2;54;7863
7;2;55;7784
7;2;56;7695
7;2;57;7551
7;2;58;7405
7;2;59;7193
7;2;60;6956
7;2;61;6741
7;2;62;6582
7;2;63;6370
7;2;64;6264
7;2;65;6154
7;2;66;6069
7;2;67;5889
7;2;68;5628
7;2;69;5361
7;2;70;5126
7;2;71;4551
7;2;72;4287
7;2;73;4053
7;2;74;3832
7;2;75;3574
7;2;76;3337
7;2;77;3119
7;2;78;2916
7;2;79;2726
7;2;80;2563
7;2;81;2400
7;2;82;2200
7;2;83;1983
7;2;84;1757
7;2;85;1578
7;2;86;1410
7;2;87;1269
7;2;88;1149
7;2;89;1018
7;2;90;889
7;2;91;771
7;2;92;649
7;2;93;531
7;2;94;419
7;2;95;326
7;2;96;249
7;2;97;185
7;2;98;133
7;2;99;93
7;2;100;191
8;1;0;9335
8;1;1;9388
8;1;2;9456
8;1;3;9603
8;1;4;10113
8;1;5;10861
8;1;6;11099
8;1;7;10989
8;1;8;10966
8;1;9;11264
8;1;10;11776
8;1;11;11654
8;1;12;11494
8;1;13;11252
8;1;14;11244
8;1;15;10888
8;1;16;10925
8;1;17;11106
8;1;18;11395
8;1;19;11790
8;1;20;11993
8;1;21;12107
8;1;22;12275
8;1;23;12271
8;1;24;12251
8;1;25;12278
8;1;26;12452
8;1;27;12702
8;1;28;12830
8;1;29;13180
8;1;30;13493
8;1;31;13132
8;1;32;12726
8;1;33;11795
8;1;34;11026
8;1;35;10692
8;1;36;10551
8;1;37;10769
8;1;38;11003
8;1;39;11152
8;1;40;10978
8;1;41;10946
8;1;42;10956
8;1;43;10716
8;1;44;10609
8;1;45;10835
8;1;46;10974
8;1;47;11077
8;1;48;10999
8;1;49;10995
8;1;50;11021
8;1;51;11026
8;1;52;11078
8;1;53;11072
8;1;54;11109
8;1;55;10927
8;1;56;10663
8;1;57;10355
8;1;58;10084
8;1;59;9699
8;1;60;9312
8;1;61;8924
8;1;62;8623
8;1;63;8420
8;1;64;8109
8;1;65;7770
8;1;66;7401
8;1;67;7119
8;1;68;6711
8;1;69;6284
8;1;70;5796
8;1;71;5399
8;1;72;4970
8;1;73;4806
8;1;74;4425
8;1;75;4058
8;1;76;3723
8;1;77;3404
8;1;78;3133
8;1;79;2861
8;1;80;2599
8;1;81;2371
8;1;82;2086
8;1;83;1860
8;1;84;1614
8;1;85;1402
8;1;86;1222
8;1;87;1069
8;1;88;931
8;1;89;810
8;1;90;689
8;1;91;572
8;1;92;465
8;1;93;357
8;1;94;265
8;1;95;192
8;1;96;132
8;1;97;91
8;1;98;62
8;1;99;40
8;1;100;74
8;2;0;8996
8;2;1;9052
8;2;2;9117
8;2;3;9252
8;2;4;9725
8;2;5;10442
8;2;6;10668
8;2;7;10562
8;2;8;10535
8;2;9;10829
8;2;10;11315
8;2;11;11204
8;2;12;11046
8;2;13;10804
8;2;14;10810
8;2;15;10493
8;2;16;10559
8;2;17;10772
8;2;18;11086
8;2;19;11604
8;2;20;11803
8;2;21;11931
8;2;22;12181
8;2;23;12283
8;2;24;12313
8;2;25;12373
8;2;26;12521
8;2;27;12755
8;2;28;12887
8;2;29;13247
8;2;30;13596
8;2;31;13271
8;2;32;12921
8;2;33;12097
8;2;34;11459
8;2;35;11233
8;2;36;11201
8;2;37;11491
8;2;38;11766
8;2;39;11913
8;2;40;11710
8;2;41;11608
8;2;42;11541
8;2;43;11295
8;2;44;11220
8;2;45;11484
8;2;46;11613
8;2;47;11660
8;2;48;11538
8;2;49;11508
8;2;50;11559
8;2;51;11587
8;2;52;11669
8;2;53;11674
8;2;54;11697
8;2;55;11529
8;2;56;11286
8;2;57;10994
8;2;58;10757
8;2;59;10419
8;2;60;10090
8;2;61;9755
8;2;62;9515
8;2;63;9397
8;2;64;9176
8;2;65;8894
8;2;66;8572
8;2;67;8334
8;2;68;7951
8;2;69;7474
8;2;70;6986
8;2;71;6325
8;2;72;5903
8;2;73;5802
8;2;74;5479
8;2;75;5138
8;2;76;4837
8;2;77;4529
8;2;78;4269
8;2;79;3995
8;2;80;3734
8;2;81;3489
8;2;82;3165
8;2;83;2892
8;2;84;2589
8;2;85;2304
8;2;86;2065
8;2;87;1870
8;2;88;1692
8;2;89;1515
8;2;90;1346
8;2;91;1181
8;2;92;1000
8;2;93;818
8;2;94;650
8;2;95;508
8;2;96;380
8;2;97;280
8;2;98;198
8;2;99;145
8;2;100;341
9;1;0;5984
9;1;1;6036
9;1;2;6111
9;1;3;6241
9;1;4;6601
9;1;5;6892
9;1;6;7157
9;1;7;6966
9;1;8;6999
9;1;9;7176
9;1;10;7329
9;1;11;7308
9;1;12;7470
9;1;13;7221
9;1;14;7123
9;1;15;6939
9;1;16;6873
9;1;17;6817
9;1;18;6652
9;1;19;6825
9;1;20;6831
9;1;21;6868
9;1;22;6995
9;1;23;7021
9;1;24;7083
9;1;25;7146
9;1;26;7252
9;1;27;7332
9;1;28;7368
9;1;29;7495
9;1;30;7537
9;1;31;7424
9;1;32;7401
9;1;33;6886
9;1;34;6485
9;1;35;6526
9;1;36;6595
9;1;37;6667
9;1;38;6762
9;1;39;6850
9;1;40;6791
9;1;41;6662
9;1;42;6613
9;1;43;6604
9;1;44;6728
9;1;45;6803
9;1;46;6789
9;1;47;6697
9;1;48;6505
9;1;49;6419
9;1;50;6456
9;1;51;6513
9;1;52;6593
9;1;53;6610
9;1;54;6588
9;1;55;6494
9;1;56;6367
9;1;57;6203
9;1;58;6003
9;1;59;5818
9;1;60;5633
9;1;61;5474
9;1;62;5356
9;1;63;5235
9;1;64;5109
9;1;65;4913
9;1;66;4652
9;1;67;4398
9;1;68;4235
9;1;69;4009
9;1;70;3769
9;1;71;3406
9;1;72;3129
9;1;73;3010
9;1;74;2891
9;1;75;2725
9;1;76;2506
9;1;77;2310
9;1;78;2137
9;1;79;1979
9;1;80;1816
9;1;81;1645
9;1;82;1485
9;1;83;1320
9;1;84;1158
9;1;85;1022
9;1;86;892
9;1;87;780
9;1;88;673
9;1;89;586
9;1;90;499
9;1;91;423
9;1;92;345
9;1;93;276
9;1;94;208
9;1;95;161
9;1;96;113
9;1;97;82
9;1;98;59
9;1;99;41
9;1;100;88
9;2;0;5762
9;2;1;5822
9;2;2;5902
9;2;3;6024
9;2;4;6363
9;2;5;6646
9;2;6;6902
9;2;7;6721
9;2;8;6747
9;2;9;6914
9;2;10;7059
9;2;11;7035
9;2;12;7201
9;2;13;6957
9;2;14;6860
9;2;15;6675
9;2;16;6630
9;2;17;6642
9;2;18;6581
9;2;19;6834
9;2;20;6882
9;2;21;6957
9;2;22;7104
9;2;23;7175
9;2;24;7269
9;2;25;7391
9;2;26;7544
9;2;27;7669
9;2;28;7762
9;2;29;7911
9;2;30;7961
9;2;31;7828
9;2;32;7785
9;2;33;7285
9;2;34;6931
9;2;35;7007
9;2;36;7098
9;2;37;7143
9;2;38;7180
9;2;39;7210
9;2;40;7120
9;2;41;6983
9;2;42;6937
9;2;43;6932
9;2;44;7052
9;2;45;7102
9;2;46;7041
9;2;47;6896
9;2;48;6662
9;2;49;6544
9;2;50;6579
9;2;51;6646
9;2;52;6750
9;2;53;6774
9;2;54;6749
9;2;55;6653
9;2;56;6528
9;2;57;6360
9;2;58;6173
9;2;59;5999
9;2;60;5813
9;2;61;5663
9;2;62;5570
9;2;63;5482
9;2;64;5394
9;2;65;5241
9;2;66;5034
9;2;67;4815
9;2;68;4694
9;2;69;4505
9;2;70;4304
9;2;71;3843
9;2;72;3589
9;2;73;3513
9;2;74;3417
9;2;75;3282
9;2;76;3082
9;2;77;2900
9;2;78;2751
9;2;79;2616
9;2;80;2470
9;2;81;2306
9;2;82;2157
9;2;83;1988
9;2;84;1809
9;2;85;1641
9;2;86;1486
9;2;87;1345
9;2;88;1204
9;2;89;1075
9;2;90;944
9;2;91;808
9;2;92;672
9;2;93;550
9;2;94;435
9;2;95;342
9;2;96;255
9;2;97;190
9;2;98;138
9;2;99;98
9;2;100;230
10;1;0;5176
10;1;1;5203
10;1;2;5240
10;1;3;5326
10;1;4;5597
10;1;5;5811
10;1;6;5794
10;1;7;5800
10;1;8;5860
10;1;9;6042
10;1;10;6381
10;1;11;6484
10;1;12;6745
10;1;13;6508
10;1;14;6086
10;1;15;6120
10;1;16;5928
10;1;17;5905
10;1;18;5856
10;1;19;5928
10;1;20;5866
10;1;21;5739
10;1;22;5735
10;1;23;5737
10;1;24;5835
10;1;25;6003
10;1;26;6217
10;1;27;6431
10;1;28;6703
10;1;29;7029
10;1;30;7305
10;1;31;7155
10;1;32;7175
10;1;33;6726
10;1;34;6518
10;1;35;6487
10;1;36;6564
10;1;37;6558
10;1;38;6568
10;1;39;6576
10;1;40;6541
10;1;41;6510
10;1;42;6502
10;1;43;6547
10;1;44;6605
10;1;45;6741
10;1;46;6725
10;1;47;6639
10;1;48;6587
10;1;49;6419
10;1;50;6341
10;1;51;6291
10;1;52;6313
10;1;53;6320
10;1;54;6313
10;1;55;6240
10;1;56;6046
10;1;57;5802
10;1;58;5526
10;1;59;5254
10;1;60;4959
10;1;61;4697
10;1;62;4484
10;1;63;4345
10;1;64;4240
10;1;65;4129
10;1;66;3944
10;1;67;3747
10;1;68;3522
10;1;69;3346
10;1;70;3076
10;1;71;2770
10;1;72;2550
10;1;73;2402
10;1;74;2249
10;1;75;2030
10;1;76;1871
10;1;77;1744
10;1;78;1661
10;1;79;1537
10;1;80;1399
10;1;81;1276
10;1;82;1151
10;1;83;1009
10;1;84;860
10;1;85;741
10;1;86;642
10;1;87;561
10;1;88;482
10;1;89;416
10;1;90;354
10;1;91;299
10;1;92;245
10;1;93;191
10;1;94;148
10;1;95;110
10;1;96;81
10;1;97;56
10;1;98;39
10;1;99;25
10;1;100;51
10;2;0;4980
10;2;1;5004
10;2;2;5036
10;2;3;5115
10;2;4;5371
10;2;5;5576
10;2;6;5563
10;2;7;5567
10;2;8;5624
10;2;9;5799
10;2;10;6131
10;2;11;6249
10;2;12;6519
10;2;13;6323
10;2;14;5946
10;2;15;6006
10;2;16;5844
10;2;17;5830
10;2;18;5789
10;2;19;5842
10;2;20;5781
10;2;21;5688
10;2;22;5722
10;2;23;5757
10;2;24;5872
10;2;25;6064
10;2;26;6294
10;2;27;6510
10;2;28;6778
10;2;29;7073
10;2;30;7323
10;2;31;7165
10;2;32;7161
10;2;33;6709
10;2;34;6503
10;2;35;6458
10;2;36;6536
10;2;37;6534
10;2;38;6489
10;2;39;6451
10;2;40;6410
10;2;41;6420
10;2;42;6468
10;2;43;6521
10;2;44;6564
10;2;45;6641
10;2;46;6556
10;2;47;6407
10;2;48;6306
10;2;49;6115
10;2;50;6032
10;2;51;5982
10;2;52;6001
10;2;53;6017
10;2;54;6009
10;2;55;5948
10;2;56;5782
10;2;57;5570
10;2;58;5358
10;2;59;5153
10;2;60;4945
10;2;61;4751
10;2;62;4612
10;2;63;4490
10;2;64;4408
10;2;65;4306
10;2;66;4159
10;2;67;3996
10;2;68;3798
10;2;69;3680
10;2;70;3437
10;2;71;3087
10;2;72;2898
10;2;73;2779
10;2;74;2650
10;2;75;2445
10;2;76;2297
10;2;77;2192
10;2;78;2136
10;2;79;2036
10;2;80;1907
10;2;81;1791
10;2;82;1664
10;2;83;1507
10;2;84;1329
10;2;85;1188
10;2;86;1073
10;2;87;969
10;2;88;868
10;2;89;771
10;2;90;683
10;2;91;594
10;2;92;504
10;2;93;413
10;2;94;330
10;2;95;258
10;2;96;196
10;2;97;144
10;2;98;106
10;2;99;74
10;2;100;172
11;1;0;659
11;1;1;671
11;1;2;683
11;1;3;697
11;1;4;734
11;1;5;778
11;1;6;790
11;1;7;806
11;1;8;822
11;1;9;785
11;1;10;877
11;1;11;863
11;1;12;925
11;1;13;873
11;1;14;840
11;1;15;806
11;1;16;827
11;1;17;774
11;1;18;745
11;1;19;667
11;1;20;610
11;1;21;570
11;1;22;555
11;1;23;559
11;1;24;583
11;1;25;625
11;1;26;680
11;1;27;733
11;1;28;803
11;1;29;882
11;1;30;957
11;1;31;983
11;1;32;969
11;1;33;931
11;1;34;897
11;1;35;861
11;1;36;861
11;1;37;840
11;1;38;834
11;1;39;835
11;1;40;848
11;1;41;847
11;1;42;845
11;1;43;824
11;1;44;825
11;1;45;820
11;1;46;812
11;1;47;794
11;1;48;766
11;1;49;740
11;1;50;714
11;1;51;707
11;1;52;709
11;1;53;695
11;1;54;684
11;1;55;679
11;1;56;671
11;1;57;659
11;1;58;646
11;1;59;626
11;1;60;589
11;1;61;567
11;1;62;544
11;1;63;524
11;1;64;503
11;1;65;476
11;1;66;446
11;1;67;417
11;1;68;398
11;1;69;377
11;1;70;346
11;1;71;302
11;1;72;279
11;1;73;263
11;1;74;249
11;1;75;228
11;1;76;206
11;1;77;190
11;1;78;178
11;1;79;165
11;1;80;151
11;1;81;138
11;1;82;124
11;1;83;109
11;1;84;95
11;1;85;81
11;1;86;72
11;1;87;64
11;1;88;52
11;1;89;42
11;1;90;36
11;1;91;30
11;1;92;24
11;1;93;18
11;1;94;14
11;1;95;10
11;1;96;7
11;1;97;5
11;1;98;3
11;1;99;2
11;1;100;4
11;2;0;635
11;2;1;647
11;2;2;660
11;2;3;674
11;2;4;708
11;2;5;749
11;2;6;762
11;2;7;777
11;2;8;792
11;2;9;752
11;2;10;831
11;2;11;811
11;2;12;861
11;2;13;812
11;2;14;775
11;2;15;742
11;2;16;741
11;2;17;648
11;2;18;584
11;2;19;546
11;2;20;524
11;2;21;511
11;2;22;523
11;2;23;534
11;2;24;567
11;2;25;624
11;2;26;691
11;2;27;764
11;2;28;854
11;2;29;946
11;2;30;1024
11;2;31;1039
11;2;32;1013
11;2;33;956
11;2;34;907
11;2;35;871
11;2;36;883
11;2;37;877
11;2;38;857
11;2;39;828
11;2;40;817
11;2;41;809
11;2;42;811
11;2;43;790
11;2;44;788
11;2;45;787
11;2;46;782
11;2;47;768
11;2;48;733
11;2;49;705
11;2;50;676
11;2;51;666
11;2;52;659
11;2;53;642
11;2;54;631
11;2;55;621
11;2;56;613
11;2;57;602
11;2;58;593
11;2;59;580
11;2;60;556
11;2;61;544
11;2;62;529
11;2;63;520
11;2;64;509
11;2;65;493
11;2;66;471
11;2;67;444
11;2;68;421
11;2;69;400
11;2;70;368
11;2;71;306
11;2;72;275
11;2;73;261
11;2;74;245
11;2;75;224
11;2;76;204
