month,Grupo de edad,B117,P1,P2,Unknow,year,day,start_date
1,40-49,0.0,0.0,0.0,1.0,2021,15,2021-01-15
1,50-59,0.0,0.0,0.0,1.0,2021,15,2021-01-15
1,60-69,0.0,0.0,0.0,1.0,2021,15,2021-01-15
1,<=39,0.0,0.0,0.06666666666666667,0.9333333333333333,2021,15,2021-01-15
1,>=70,0.0,0.0,0.0,1.0,2021,15,2021-01-15
2,40-49,0.0625,0.0,0.0,0.9375,2021,15,2021-02-15
2,50-59,0.0,0.0,0.0,1.0,2021,15,2021-02-15
2,60-69,0.0,0.0,0.0,1.0,2021,15,2021-02-15
2,<=39,0.05660377358490566,0.05660377358490566,0.0,0.8867924528301887,2021,15,2021-02-15
2,>=70,0.0,0.0,0.0,1.0,2021,15,2021-02-15
3,40-49,0.11538461538461539,0.2692307692307692,0.038461538461538464,0.5769230769230769,2021,15,2021-03-15
3,50-59,0.0,0.35714285714285715,0.0,0.6428571428571429,2021,15,2021-03-15
3,60-69,0.3076923076923077,0.46153846153846156,0.0,0.23076923076923078,2021,15,2021-03-15
3,<=39,0.11392405063291139,0.4177215189873418,0.012658227848101266,0.45569620253164556,2021,15,2021-03-15
3,>=70,0.0,0.3333333333333333,0.0,0.6666666666666666,2021,15,2021-03-15
4,40-49,0.09615384615384616,0.5,0.0,0.40384615384615385,2021,15,2021-04-15
4,50-59,0.06896551724137931,0.5172413793103449,0.0,0.41379310344827586,2021,15,2021-04-15
4,60-69,0.1,0.55,0.0,0.35,2021,15,2021-04-15
4,<=39,0.08823529411764706,0.4647058823529412,0.0,0.4470588235294118,2021,15,2021-04-15
4,>=70,0.16666666666666666,0.3333333333333333,0.0,0.5,2021,15,2021-04-15
5,40-49,0.0,0.7391304347826086,0.0,0.2608695652173913,2021,15,2021-05-15
5,50-59,0.0,0.5217391304347826,0.0,0.4782608695652174,2021,15,2021-05-15
5,60-69,0.0,0.8181818181818182,0.0,0.18181818181818182,2021,15,2021-05-15
5,<=39,0.028708133971291867,0.6363636363636364,0.0,0.3349282296650718,2021,15,2021-05-15
5,>=70,0.0,0.5714285714285714,0.0,0.42857142857142855,2021,15,2021-05-15
6,40-49,0.0,0.6428571428571429,0.0,0.35714285714285715,2021,15,2021-06-15
6,50-59,0.0,0.8333333333333334,0.0,0.16666666666666666,2021,15,2021-06-15
6,60-69,0.0,0.8181818181818182,0.0,0.18181818181818182,2021,15,2021-06-15
6,<=39,0.014084507042253521,0.6197183098591549,0.0,0.36619718309859156,2021,15,2021-06-15
6,>=70,0.0,0.75,0.0,0.25,2021,15,2021-06-15
